2026-03-10T17:33:54.529+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:33:54.548+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:33:54.583+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:33:54.629+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:33:54.650+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:33:54.691+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:33:54.728+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:33:54.770+00:00 [FOLLOWING_LINE] SEARCHING_LINE --ON_LINE_FOUND--> FOLLOWING_LINE | line detected; vision_live
2026-03-10T17:34:16.691+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:16.740+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:16.767+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:16.831+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:16.864+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:18.513+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:18.567+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:18.597+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:18.646+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:18.674+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.312+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.365+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.414+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.455+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.478+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.501+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.530+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.577+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.602+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.632+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.660+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.684+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.708+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.750+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.771+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.803+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.827+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.888+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.911+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.940+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.970+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:20.997+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.021+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.059+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.085+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.141+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.167+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.212+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.250+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.279+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.299+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.328+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.351+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.392+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.435+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.468+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.499+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.548+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.592+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.616+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.643+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.669+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.712+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.780+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.801+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:21.827+00:00 [FOLLOWING_LINE] FOLLOWING_LINE --ON_INTERSECTION--> FOLLOWING_LINE | intersection handled by navigation policy; vision_live
2026-03-10T17:34:54.835+00:00 [VALIDATING_GAP] FOLLOWING_LINE --ON_GAP--> VALIDATING_GAP | possible gap detected; line_gap_suspected
2026-03-10T17:34:54.858+00:00 [FOLLOWING_LINE] VALIDATING_GAP --ON_LINE_FOUND--> FOLLOWING_LINE | false positive gap; vision_live
2026-03-10T17:34:54.901+00:00 [VALIDATING_GAP] FOLLOWING_LINE --ON_GAP--> VALIDATING_GAP | possible gap detected; line_gap_suspected
2026-03-10T17:34:54.937+00:00 [FOLLOWING_LINE] VALIDATING_GAP --ON_LINE_FOUND--> FOLLOWING_LINE | false positive gap; vision_live
2026-03-10T17:39:20.145+00:00 [VALIDATING_GAP] FOLLOWING_LINE --ON_GAP--> VALIDATING_GAP | possible gap detected; line_gap_suspected
2026-03-10T17:39:20.233+00:00 [SEARCHING_LINE] VALIDATING_GAP --ON_LINE_LOST--> SEARCHING_LINE | line not recovered during validation; line_lost_streak
2026-03-10T17:39:20.252+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.268+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.291+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.316+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.344+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.419+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.457+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.479+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.494+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.547+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.571+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.595+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.627+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.663+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.707+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.719+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.739+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.802+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.836+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.880+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.912+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.933+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:20.974+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.000+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.035+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.064+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.106+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.160+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.175+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.203+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.220+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.245+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.276+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.344+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.368+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.407+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.422+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.469+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.502+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.533+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.570+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.677+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.711+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.749+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.764+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.824+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.840+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.856+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.873+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.908+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.942+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.963+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:21.999+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.068+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.102+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.137+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.155+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.200+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.222+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.256+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.281+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.326+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.383+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.397+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.414+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.441+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.479+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.550+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.568+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.589+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.609+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.650+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.682+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.721+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.762+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.783+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.816+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.848+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.898+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.917+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.953+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:22.998+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.022+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.046+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.086+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.112+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.129+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.184+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.222+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.262+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.307+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.333+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.349+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.379+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.412+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.455+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.482+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.523+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.543+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.580+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.634+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
2026-03-10T17:39:23.663+00:00 [SEARCHING_LINE] SEARCHING_LINE --ON_LINE_LOST--> SEARCHING_LINE | still searching for line; line_lost_streak
